Arabia	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Arabia	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Arabia	place	no-ana	note	B5_lg320	Assyria	place	rel
Arabia	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Arabia	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Arabia	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Arabia	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Arabia	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Judah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Media	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Judah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Media	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tigris	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Arabia	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Babylon	place	no-ana	note	B5_lg320	London	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Naples	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Assyria	place	rel
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	hereNow
St. Paul's steeple	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Judah	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	hereNow
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	hereNow
St. Paul's steeple	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	hereNow
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	hereNow
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	hereNow
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Media	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Judah	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Media	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Tigris	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Arabia	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	London	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Naples	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Assyria	place	rel
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	hereNow
St. Paul's steeple	place	no-ana	note	B5_lg320	Babylon	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Sodom	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
St. Paul's steeple	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
London	place	no-ana	note	B5_lg320	Babylon	place	hereNow
London	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
London	place	no-ana	note	B5_lg320	Judah	place	no-ana
London	place	no-ana	note	B5_lg320	Babylon	place	hereNow
London	place	no-ana	note	B5_lg320	Babylon	place	hereNow
London	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
London	place	no-ana	note	B5_lg320	Babylon	place	hereNow
London	place	no-ana	note	B5_lg320	Babylon	place	hereNow
London	place	no-ana	note	B5_lg320	Babylon	place	hereNow
London	place	no-ana	note	B5_lg320	Babylon	place	no-ana
London	place	no-ana	note	B5_lg320	Media	place	no-ana
London	place	no-ana	note	B5_lg320	Judah	place	no-ana
London	place	no-ana	note	B5_lg320	Media	place	no-ana
London	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
London	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
London	place	no-ana	note	B5_lg320	Tigris	place	no-ana
London	place	no-ana	note	B5_lg320	Arabia	place	no-ana
London	place	no-ana	note	B5_lg320	Babylon	place	no-ana
London	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
London	place	no-ana	note	B5_lg320	London	place	no-ana
London	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
London	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
London	place	no-ana	note	B5_lg320	Babylon	place	no-ana
London	place	no-ana	note	B5_lg320	Babylon	place	no-ana
London	place	no-ana	note	B5_lg320	Babylon	place	no-ana
London	place	no-ana	note	B5_lg320	Naples	place	no-ana
London	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
London	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
London	place	no-ana	note	B5_lg320	Assyria	place	rel
London	place	no-ana	note	B5_lg320	Babylon	place	hereNow
London	place	no-ana	note	B5_lg320	Babylon	place	no-ana
London	place	no-ana	note	B5_lg320	Sodom	place	no-ana
London	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
London	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Euphrates	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Judah	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Euphrates	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Media	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Judah	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Media	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Tigris	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Arabia	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	London	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Naples	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Euphrates	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Assyria	place	rel
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Euphrates	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Euphrates	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Judah	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Media	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Judah	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Media	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Tigris	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Arabia	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	London	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Naples	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Assyria	place	rel
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Judah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Media	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Judah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Media	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tigris	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Arabia	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Babylon	place	no-ana	note	B5_lg320	London	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Naples	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Assyria	place	rel
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Judah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Media	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Judah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Media	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tigris	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Arabia	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Babylon	place	no-ana	note	B5_lg320	London	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Naples	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Assyria	place	rel
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Judah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Media	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Judah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Media	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tigris	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Arabia	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Babylon	place	no-ana	note	B5_lg320	London	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Naples	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Babylon	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Assyria	place	rel
Babylon	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Babylon	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Babylon	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Naples	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Naples	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Naples	place	no-ana	note	B5_lg320	Judah	place	no-ana
Naples	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Naples	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Naples	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Naples	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Naples	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Naples	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Naples	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Naples	place	no-ana	note	B5_lg320	Media	place	no-ana
Naples	place	no-ana	note	B5_lg320	Judah	place	no-ana
Naples	place	no-ana	note	B5_lg320	Media	place	no-ana
Naples	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Naples	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Naples	place	no-ana	note	B5_lg320	Tigris	place	no-ana
Naples	place	no-ana	note	B5_lg320	Arabia	place	no-ana
Naples	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Naples	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Naples	place	no-ana	note	B5_lg320	London	place	no-ana
Naples	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Naples	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Naples	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Naples	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Naples	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Naples	place	no-ana	note	B5_lg320	Naples	place	no-ana
Naples	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Naples	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Naples	place	no-ana	note	B5_lg320	Assyria	place	rel
Naples	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Naples	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Naples	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Naples	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Naples	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	hereNow
Heaven	metaplace	no-ana	note	B5_lg320	Euphrates	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Judah	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	hereNow
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	hereNow
Heaven	metaplace	no-ana	note	B5_lg320	Euphrates	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	hereNow
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	hereNow
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	hereNow
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Media	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Judah	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Media	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Tigris	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Arabia	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	London	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Euphrates	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Naples	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Assyria	place	rel
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	hereNow
Heaven	metaplace	no-ana	note	B5_lg320	Babylon	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Sodom	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Heaven	metaplace	no-ana	note	B5_lg320	Euphrates	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Judah	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Media	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Judah	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Media	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Temple of Belus	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Tigris	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Arabia	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	St. Paul's steeple	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	London	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Euphrates	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Naples	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Heaven	metaplace	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Tower_of_Babel	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Assyria	place	rel
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	hereNow
Tower_of_Babel	place	no-ana	note	B5_lg320	Babylon	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Sodom	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Gomorrah	place	no-ana
Tower_of_Babel	place	no-ana	note	B5_lg320	Euphrates	place	hereNow
Assyria	place	rel	main	B5_lg320	Babylon	place	hereNow
Assyria	place	rel	main	B5_lg320	Euphrates	place	no-ana
Assyria	place	rel	main	B5_lg320	Judah	place	no-ana
Assyria	place	rel	main	B5_lg320	Babylon	place	hereNow
Assyria	place	rel	main	B5_lg320	Babylon	place	hereNow
Assyria	place	rel	main	B5_lg320	Euphrates	place	no-ana
Assyria	place	rel	main	B5_lg320	Babylon	place	hereNow
Assyria	place	rel	main	B5_lg320	Babylon	place	hereNow
Assyria	place	rel	main	B5_lg320	Babylon	place	hereNow
Assyria	place	rel	main	B5_lg320	Babylon	place	no-ana
Assyria	place	rel	main	B5_lg320	Media	place	no-ana
Assyria	place	rel	main	B5_lg320	Judah	place	no-ana
Assyria	place	rel	main	B5_lg320	Media	place	no-ana
Assyria	place	rel	main	B5_lg320	Temple of Belus	place	no-ana
Assyria	place	rel	main	B5_lg320	Tower_of_Babel	place	no-ana
Assyria	place	rel	main	B5_lg320	Tigris	place	no-ana
Assyria	place	rel	main	B5_lg320	Arabia	place	no-ana
Assyria	place	rel	main	B5_lg320	Babylon	place	no-ana
Assyria	place	rel	main	B5_lg320	St. Paul's steeple	place	no-ana
Assyria	place	rel	main	B5_lg320	London	place	no-ana
Assyria	place	rel	main	B5_lg320	Euphrates	place	no-ana
Assyria	place	rel	main	B5_lg320	Tower_of_Babel	place	no-ana
