Babylon	place	note	B5_lg320	Temple of Belus	place
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Tigris	place
Babylon	place	note	B5_lg320	Arabia	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	St. Paul's steeple	place
Babylon	place	note	B5_lg320	London	place
Babylon	place	note	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Naples	place
Babylon	place	note	B5_lg320	Heaven	metaplace
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Assyria	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Sodom	place
Babylon	place	note	B5_lg320	Gomorrah	place
Babylon	place	note	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Judah	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Media	place
Babylon	place	note	B5_lg320	Judah	place
Babylon	place	note	B5_lg320	Media	place
Babylon	place	note	B5_lg320	Temple of Belus	place
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Tigris	place
Babylon	place	note	B5_lg320	Arabia	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	St. Paul's steeple	place
Babylon	place	note	B5_lg320	London	place
Babylon	place	note	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Naples	place
Babylon	place	note	B5_lg320	Heaven	metaplace
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Assyria	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Sodom	place
Babylon	place	note	B5_lg320	Gomorrah	place
Babylon	place	note	B5_lg320	Euphrates	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Euphrates	place
Naples	place	note	B5_lg320	Judah	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Euphrates	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Media	place
Naples	place	note	B5_lg320	Judah	place
Naples	place	note	B5_lg320	Media	place
Naples	place	note	B5_lg320	Temple of Belus	place
Naples	place	note	B5_lg320	Tower_of_Babel	place
Naples	place	note	B5_lg320	Tigris	place
Naples	place	note	B5_lg320	Arabia	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	St. Paul's steeple	place
Naples	place	note	B5_lg320	London	place
Naples	place	note	B5_lg320	Euphrates	place
Naples	place	note	B5_lg320	Tower_of_Babel	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Naples	place
Naples	place	note	B5_lg320	Heaven	metaplace
Naples	place	note	B5_lg320	Tower_of_Babel	place
Naples	place	note	B5_lg320	Assyria	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Babylon	place
Naples	place	note	B5_lg320	Sodom	place
Naples	place	note	B5_lg320	Gomorrah	place
Naples	place	note	B5_lg320	Euphrates	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Euphrates	place
Heaven	metaplace	note	B5_lg320	Judah	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Euphrates	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Media	place
Heaven	metaplace	note	B5_lg320	Judah	place
Heaven	metaplace	note	B5_lg320	Media	place
Heaven	metaplace	note	B5_lg320	Temple of Belus	place
Heaven	metaplace	note	B5_lg320	Tower_of_Babel	place
Heaven	metaplace	note	B5_lg320	Tigris	place
Heaven	metaplace	note	B5_lg320	Arabia	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	St. Paul's steeple	place
Heaven	metaplace	note	B5_lg320	London	place
Heaven	metaplace	note	B5_lg320	Euphrates	place
Heaven	metaplace	note	B5_lg320	Tower_of_Babel	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Naples	place
Heaven	metaplace	note	B5_lg320	Tower_of_Babel	place
Heaven	metaplace	note	B5_lg320	Assyria	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Babylon	place
Heaven	metaplace	note	B5_lg320	Sodom	place
Heaven	metaplace	note	B5_lg320	Gomorrah	place
Heaven	metaplace	note	B5_lg320	Euphrates	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Euphrates	place
Tower_of_Babel	place	note	B5_lg320	Judah	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Euphrates	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Media	place
Tower_of_Babel	place	note	B5_lg320	Judah	place
Tower_of_Babel	place	note	B5_lg320	Media	place
Tower_of_Babel	place	note	B5_lg320	Temple of Belus	place
Tower_of_Babel	place	note	B5_lg320	Tower_of_Babel	place
Tower_of_Babel	place	note	B5_lg320	Tigris	place
Tower_of_Babel	place	note	B5_lg320	Arabia	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	St. Paul's steeple	place
Tower_of_Babel	place	note	B5_lg320	London	place
Tower_of_Babel	place	note	B5_lg320	Euphrates	place
Tower_of_Babel	place	note	B5_lg320	Tower_of_Babel	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Naples	place
Tower_of_Babel	place	note	B5_lg320	Heaven	metaplace
Tower_of_Babel	place	note	B5_lg320	Tower_of_Babel	place
Tower_of_Babel	place	note	B5_lg320	Assyria	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Babylon	place
Tower_of_Babel	place	note	B5_lg320	Sodom	place
Tower_of_Babel	place	note	B5_lg320	Gomorrah	place
Tower_of_Babel	place	note	B5_lg320	Euphrates	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Euphrates	place
Assyria	place	main	B5_lg320	Judah	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Euphrates	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Media	place
Assyria	place	main	B5_lg320	Judah	place
Assyria	place	main	B5_lg320	Media	place
Assyria	place	main	B5_lg320	Temple of Belus	place
Assyria	place	main	B5_lg320	Tower_of_Babel	place
Assyria	place	main	B5_lg320	Tigris	place
Assyria	place	main	B5_lg320	Arabia	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	St. Paul's steeple	place
Assyria	place	main	B5_lg320	London	place
Assyria	place	main	B5_lg320	Euphrates	place
Assyria	place	main	B5_lg320	Tower_of_Babel	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Naples	place
Assyria	place	main	B5_lg320	Heaven	metaplace
Assyria	place	main	B5_lg320	Tower_of_Babel	place
Assyria	place	main	B5_lg320	Assyria	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Babylon	place
Assyria	place	main	B5_lg320	Sodom	place
Assyria	place	main	B5_lg320	Gomorrah	place
Assyria	place	main	B5_lg320	Euphrates	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Euphrates	place
Babylon	place	main	B5_lg320	Judah	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Euphrates	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Media	place
Babylon	place	main	B5_lg320	Judah	place
Babylon	place	main	B5_lg320	Media	place
Babylon	place	main	B5_lg320	Temple of Belus	place
Babylon	place	main	B5_lg320	Tower_of_Babel	place
Babylon	place	main	B5_lg320	Tigris	place
Babylon	place	main	B5_lg320	Arabia	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	St. Paul's steeple	place
Babylon	place	main	B5_lg320	London	place
Babylon	place	main	B5_lg320	Euphrates	place
Babylon	place	main	B5_lg320	Tower_of_Babel	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Naples	place
Babylon	place	main	B5_lg320	Heaven	metaplace
Babylon	place	main	B5_lg320	Tower_of_Babel	place
Babylon	place	main	B5_lg320	Assyria	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Babylon	place
Babylon	place	main	B5_lg320	Sodom	place
Babylon	place	main	B5_lg320	Gomorrah	place
Babylon	place	main	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Judah	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Media	place
Babylon	place	note	B5_lg320	Judah	place
Babylon	place	note	B5_lg320	Media	place
Babylon	place	note	B5_lg320	Temple of Belus	place
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Tigris	place
Babylon	place	note	B5_lg320	Arabia	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	St. Paul's steeple	place
Babylon	place	note	B5_lg320	London	place
Babylon	place	note	B5_lg320	Euphrates	place
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Naples	place
Babylon	place	note	B5_lg320	Heaven	metaplace
Babylon	place	note	B5_lg320	Tower_of_Babel	place
Babylon	place	note	B5_lg320	Assyria	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Babylon	place
Babylon	place	note	B5_lg320	Sodom	place
Babylon	place	note	B5_lg320	Gomorrah	place
Babylon	place	note	B5_lg320	Euphrates	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Euphrates	place
Sodom	place	note	B5_lg320	Judah	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Euphrates	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Media	place
Sodom	place	note	B5_lg320	Judah	place
Sodom	place	note	B5_lg320	Media	place
Sodom	place	note	B5_lg320	Temple of Belus	place
Sodom	place	note	B5_lg320	Tower_of_Babel	place
Sodom	place	note	B5_lg320	Tigris	place
Sodom	place	note	B5_lg320	Arabia	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	St. Paul's steeple	place
Sodom	place	note	B5_lg320	London	place
Sodom	place	note	B5_lg320	Euphrates	place
Sodom	place	note	B5_lg320	Tower_of_Babel	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Naples	place
Sodom	place	note	B5_lg320	Heaven	metaplace
Sodom	place	note	B5_lg320	Tower_of_Babel	place
Sodom	place	note	B5_lg320	Assyria	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Babylon	place
Sodom	place	note	B5_lg320	Sodom	place
Sodom	place	note	B5_lg320	Gomorrah	place
Sodom	place	note	B5_lg320	Euphrates	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Euphrates	place
Gomorrah	place	note	B5_lg320	Judah	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Euphrates	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Media	place
Gomorrah	place	note	B5_lg320	Judah	place
Gomorrah	place	note	B5_lg320	Media	place
Gomorrah	place	note	B5_lg320	Temple of Belus	place
Gomorrah	place	note	B5_lg320	Tower_of_Babel	place
Gomorrah	place	note	B5_lg320	Tigris	place
Gomorrah	place	note	B5_lg320	Arabia	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	St. Paul's steeple	place
Gomorrah	place	note	B5_lg320	London	place
Gomorrah	place	note	B5_lg320	Euphrates	place
Gomorrah	place	note	B5_lg320	Tower_of_Babel	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Naples	place
Gomorrah	place	note	B5_lg320	Heaven	metaplace
Gomorrah	place	note	B5_lg320	Tower_of_Babel	place
Gomorrah	place	note	B5_lg320	Assyria	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Babylon	place
Gomorrah	place	note	B5_lg320	Sodom	place
Gomorrah	place	note	B5_lg320	Gomorrah	place
Gomorrah	place	note	B5_lg320	Euphrates	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Euphrates	place
Euphrates	place	main	B5_lg320	Judah	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Euphrates	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Media	place
Euphrates	place	main	B5_lg320	Judah	place
Euphrates	place	main	B5_lg320	Media	place
Euphrates	place	main	B5_lg320	Temple of Belus	place
Euphrates	place	main	B5_lg320	Tower_of_Babel	place
Euphrates	place	main	B5_lg320	Tigris	place
Euphrates	place	main	B5_lg320	Arabia	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	St. Paul's steeple	place
Euphrates	place	main	B5_lg320	London	place
Euphrates	place	main	B5_lg320	Euphrates	place
Euphrates	place	main	B5_lg320	Tower_of_Babel	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Naples	place
Euphrates	place	main	B5_lg320	Heaven	metaplace
Euphrates	place	main	B5_lg320	Tower_of_Babel	place
Euphrates	place	main	B5_lg320	Assyria	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Babylon	place
Euphrates	place	main	B5_lg320	Sodom	place
Euphrates	place	main	B5_lg320	Gomorrah	place
Euphrates	place	main	B5_lg320	Euphrates	place
Persia	place	note	B5_lg340	Persia	place
Persia	place	note	B5_lg340	East_Indies	place
Persia	place	note	B5_lg340	Euphrates	place
Persia	place	note	B5_lg340	Cape of Good Hope	place
Persia	place	note	B5_lg340	Tower_of_Babel	place
Persia	place	note	B5_lg340	Euphrates	place
Persia	place	note	B5_lg340	Euphrates	place
Persia	place	note	B5_lg340	Mouth of Hell	metaplace
East_Indies	place	note	B5_lg340	Persia	place
East_Indies	place	note	B5_lg340	East_Indies	place
East_Indies	place	note	B5_lg340	Euphrates	place
East_Indies	place	note	B5_lg340	Cape of Good Hope	place
East_Indies	place	note	B5_lg340	Tower_of_Babel	place
East_Indies	place	note	B5_lg340	Euphrates	place
East_Indies	place	note	B5_lg340	Euphrates	place
East_Indies	place	note	B5_lg340	Mouth of Hell	metaplace
Euphrates	place	note	B5_lg340	Persia	place
Euphrates	place	note	B5_lg340	East_Indies	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Cape of Good Hope	place
Euphrates	place	note	B5_lg340	Tower_of_Babel	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Mouth of Hell	metaplace
Cape of Good Hope	place	note	B5_lg340	Persia	place
Cape of Good Hope	place	note	B5_lg340	East_Indies	place
Cape of Good Hope	place	note	B5_lg340	Euphrates	place
Cape of Good Hope	place	note	B5_lg340	Cape of Good Hope	place
Cape of Good Hope	place	note	B5_lg340	Tower_of_Babel	place
Cape of Good Hope	place	note	B5_lg340	Euphrates	place
Cape of Good Hope	place	note	B5_lg340	Euphrates	place
Cape of Good Hope	place	note	B5_lg340	Mouth of Hell	metaplace
Tower_of_Babel	place	note	B5_lg340	Persia	place
Tower_of_Babel	place	note	B5_lg340	East_Indies	place
Tower_of_Babel	place	note	B5_lg340	Euphrates	place
Tower_of_Babel	place	note	B5_lg340	Cape of Good Hope	place
Tower_of_Babel	place	note	B5_lg340	Tower_of_Babel	place
Tower_of_Babel	place	note	B5_lg340	Euphrates	place
Tower_of_Babel	place	note	B5_lg340	Euphrates	place
Tower_of_Babel	place	note	B5_lg340	Mouth of Hell	metaplace
Euphrates	place	note	B5_lg340	Persia	place
Euphrates	place	note	B5_lg340	East_Indies	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Cape of Good Hope	place
Euphrates	place	note	B5_lg340	Tower_of_Babel	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Mouth of Hell	metaplace
Euphrates	place	note	B5_lg340	Persia	place
Euphrates	place	note	B5_lg340	East_Indies	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Cape of Good Hope	place
Euphrates	place	note	B5_lg340	Tower_of_Babel	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Euphrates	place
Euphrates	place	note	B5_lg340	Mouth of Hell	metaplace
Mouth of Hell	metaplace	main	B5_lg340	Persia	place
Mouth of Hell	metaplace	main	B5_lg340	East_Indies	place
Mouth of Hell	metaplace	main	B5_lg340	Euphrates	place
Mouth of Hell	metaplace	main	B5_lg340	Cape of Good Hope	place
Mouth of Hell	metaplace	main	B5_lg340	Tower_of_Babel	place
Mouth of Hell	metaplace	main	B5_lg340	Euphrates	place
Mouth of Hell	metaplace	main	B5_lg340	Euphrates	place
Ispahan	place	note	B5_lg344	Ispahan	place
Ispahan	place	note	B5_lg344	France	place
Ispahan	place	note	B5_lg344	Germany	place
Ispahan	place	note	B5_lg344	Spain	place
France	place	note	B5_lg344	Ispahan	place
France	place	note	B5_lg344	France	place
France	place	note	B5_lg344	Germany	place
France	place	note	B5_lg344	Spain	place
Germany	place	note	B5_lg344	Ispahan	place
Germany	place	note	B5_lg344	France	place
Germany	place	note	B5_lg344	Germany	place
Germany	place	note	B5_lg344	Spain	place
Spain	place	note	B5_lg344	Ispahan	place
Spain	place	note	B5_lg344	France	place
Spain	place	note	B5_lg344	Germany	place
Spain	place	note	B5_lg344	Spain	place
the_world	place	note	B5_lg351	the_world	place
the_world	place	note	B5_lg351	Arabia	place
the_world	place	note	B5_lg351	Portugal	place
Arabia	place	note	B5_lg351	the_world	place
Arabia	place	note	B5_lg351	Portugal	place
Portugal	place	note	B5_lg351	the_world	place
Portugal	place	note	B5_lg351	Arabia	place
Portugal	place	note	B5_lg351	Portugal	place
Earth_planet	place	main	B5_lg356	Earth_planet	place
the_world	place	note	B5_lg357	the_world	place
Ocean	place	main	B6_lg366	Ocean	place
Hotun_Nor	place	main	B6_lg367	Hotun_Nor	place
Hotun_Nor	place	main	B6_lg367	Hotun_Nor	place
Hotun_Nor	place	main	B6_lg367	Tibet	place
Hotun_Nor	place	main	B6_lg367	Whang-ho_River	place
Hotun_Nor	place	main	B6_lg367	Tartarian_Mts	place
Hotun_Nor	place	main	B6_lg367	China	place
Hotun_Nor	place	main	B6_lg367	Bohai_Sea	place
Hotun_Nor	place	main	B6_lg367	Hotun_Nor	place
Hotun_Nor	place	main	B6_lg367	Whang-ho_River	place
Hotun_Nor	place	main	B6_lg367	Tartarian_Mts	place
Hotun_Nor	place	note	B6_lg367	Hotun_Nor	place
Hotun_Nor	place	note	B6_lg367	Hotun_Nor	place
Hotun_Nor	place	note	B6_lg367	Tibet	place
Hotun_Nor	place	note	B6_lg367	Whang-ho_River	place
Hotun_Nor	place	note	B6_lg367	Tartarian_Mts	place
Hotun_Nor	place	note	B6_lg367	China	place
Hotun_Nor	place	note	B6_lg367	Bohai_Sea	place
Hotun_Nor	place	note	B6_lg367	Hotun_Nor	place
Hotun_Nor	place	note	B6_lg367	Whang-ho_River	place
Hotun_Nor	place	note	B6_lg367	Tartarian_Mts	place
Tibet	place	note	B6_lg367	Hotun_Nor	place
Tibet	place	note	B6_lg367	Hotun_Nor	place
Tibet	place	note	B6_lg367	Tibet	place
Tibet	place	note	B6_lg367	Whang-ho_River	place
Tibet	place	note	B6_lg367	Tartarian_Mts	place
Tibet	place	note	B6_lg367	China	place
Tibet	place	note	B6_lg367	Bohai_Sea	place
Tibet	place	note	B6_lg367	Hotun_Nor	place
Tibet	place	note	B6_lg367	Whang-ho_River	place
Tibet	place	note	B6_lg367	Tartarian_Mts	place
Whang-ho_River	place	note	B6_lg367	Hotun_Nor	place
Whang-ho_River	place	note	B6_lg367	Hotun_Nor	place
Whang-ho_River	place	note	B6_lg367	Tibet	place
Whang-ho_River	place	note	B6_lg367	Whang-ho_River	place
Whang-ho_River	place	note	B6_lg367	Tartarian_Mts	place
Whang-ho_River	place	note	B6_lg367	China	place
Whang-ho_River	place	note	B6_lg367	Bohai_Sea	place
Whang-ho_River	place	note	B6_lg367	Hotun_Nor	place
Whang-ho_River	place	note	B6_lg367	Whang-ho_River	place
Whang-ho_River	place	note	B6_lg367	Tartarian_Mts	place
Tartarian_Mts	place	note	B6_lg367	Hotun_Nor	place
Tartarian_Mts	place	note	B6_lg367	Hotun_Nor	place
Tartarian_Mts	place	note	B6_lg367	Tibet	place
Tartarian_Mts	place	note	B6_lg367	Whang-ho_River	place
Tartarian_Mts	place	note	B6_lg367	Tartarian_Mts	place
Tartarian_Mts	place	note	B6_lg367	China	place
Tartarian_Mts	place	note	B6_lg367	Bohai_Sea	place
Tartarian_Mts	place	note	B6_lg367	Hotun_Nor	place
Tartarian_Mts	place	note	B6_lg367	Whang-ho_River	place
Tartarian_Mts	place	note	B6_lg367	Tartarian_Mts	place
China	place	note	B6_lg367	Hotun_Nor	place
China	place	note	B6_lg367	Hotun_Nor	place
China	place	note	B6_lg367	Tibet	place
China	place	note	B6_lg367	Whang-ho_River	place
China	place	note	B6_lg367	Tartarian_Mts	place
China	place	note	B6_lg367	China	place
China	place	note	B6_lg367	Bohai_Sea	place
China	place	note	B6_lg367	Hotun_Nor	place
China	place	note	B6_lg367	Whang-ho_River	place
China	place	note	B6_lg367	Tartarian_Mts	place
Bohai_Sea	place	note	B6_lg367	Hotun_Nor	place
Bohai_Sea	place	note	B6_lg367	Hotun_Nor	place
Bohai_Sea	place	note	B6_lg367	Tibet	place
Bohai_Sea	place	note	B6_lg367	Whang-ho_River	place
Bohai_Sea	place	note	B6_lg367	Tartarian_Mts	place
Bohai_Sea	place	note	B6_lg367	China	place
Bohai_Sea	place	note	B6_lg367	Hotun_Nor	place
Bohai_Sea	place	note	B6_lg367	Whang-ho_River	place
Bohai_Sea	place	note	B6_lg367	Tartarian_Mts	place
Hotun_Nor	place	main	B6_lg367	Hotun_Nor	place
Hotun_Nor	place	main	B6_lg367	Hotun_Nor	place
Hotun_Nor	place	main	B6_lg367	Tibet	place
Hotun_Nor	place	main	B6_lg367	Whang-ho_River	place
Hotun_Nor	place	main	B6_lg367	Tartarian_Mts	place
Hotun_Nor	place	main	B6_lg367	China	place
Hotun_Nor	place	main	B6_lg367	Bohai_Sea	place
Hotun_Nor	place	main	B6_lg367	Whang-ho_River	place
Hotun_Nor	place	main	B6_lg367	Tartarian_Mts	place
Whang-ho_River	place	main	B6_lg367	Hotun_Nor	place
Whang-ho_River	place	main	B6_lg367	Hotun_Nor	place
Whang-ho_River	place	main	B6_lg367	Tibet	place
Whang-ho_River	place	main	B6_lg367	Whang-ho_River	place
Whang-ho_River	place	main	B6_lg367	Tartarian_Mts	place
Whang-ho_River	place	main	B6_lg367	China	place
Whang-ho_River	place	main	B6_lg367	Bohai_Sea	place
Whang-ho_River	place	main	B6_lg367	Hotun_Nor	place
Whang-ho_River	place	main	B6_lg367	Whang-ho_River	place
Whang-ho_River	place	main	B6_lg367	Tartarian_Mts	place
Tartarian_Mts	place	main	B6_lg367	Hotun_Nor	place
Tartarian_Mts	place	main	B6_lg367	Hotun_Nor	place
Tartarian_Mts	place	main	B6_lg367	Tibet	place
Tartarian_Mts	place	main	B6_lg367	Whang-ho_River	place
Tartarian_Mts	place	main	B6_lg367	Tartarian_Mts	place
Tartarian_Mts	place	main	B6_lg367	China	place
Tartarian_Mts	place	main	B6_lg367	Bohai_Sea	place
Tartarian_Mts	place	main	B6_lg367	Hotun_Nor	place
