Gradisch	place	note	B8_lg475	Tibiscus	place	               
Gradisch	place	note	B8_lg475	Teysse	place	               
Gradisch	place	note	B8_lg475	Tokay	place	               
Gradisch	place	note	B8_lg475	Transilvania	place	               
Gradisch	place	note	B8_lg475	Medreiga	place	               
Gradisch	place	note	B8_lg475	Cossova	place	               
Gradisch	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Gradisch	place	note	B8_lg475	Servia	place	               
Gradisch	place	note	B8_lg475	Vampire	metaplace	               
Gradisch	place	note	B8_lg475	Saave	place	               
Gradisch	place	note	B8_lg475	Vienna	place	               
Gradisch	place	note	B8_lg475	Wirtemberg	place	               
Gradisch	place	note	B8_lg475	Furstemberg	place	               
Gradisch	place	note	B8_lg475	Greece	place	               
Gradisch	place	note	B8_lg475	Mycone	place	               
Gradisch	place	note	B8_lg475	Christendom	place	               
Gradisch	place	note	B8_lg475	Mycone	place	               
Gradisch	place	note	B8_lg475	Syre	place	               
Gradisch	place	note	B8_lg475	Tinos	place	               
Gradisch	place	note	B8_lg475	St. George	place	               
Gradisch	place	note	B8_lg475	Delos	place	               
Belgrade	place	note	B8_lg475	Vampire	metaplace	               
Belgrade	place	note	B8_lg475	Gradisch	place	               
Belgrade	place	note	B8_lg475	Sclavonia	place	               
Belgrade	place	note	B8_lg475	Kisilova	place	               
Belgrade	place	note	B8_lg475	Gradisch	place	               
Belgrade	place	note	B8_lg475	Gradisch	place	               
Belgrade	place	note	B8_lg475	Hungary	place	               
Belgrade	place	note	B8_lg475	Oppida Heidonum	place	               
Belgrade	place	note	B8_lg475	Tibiscus	place	               
Belgrade	place	note	B8_lg475	Teysse	place	               
Belgrade	place	note	B8_lg475	Tokay	place	               
Belgrade	place	note	B8_lg475	Transilvania	place	               
Belgrade	place	note	B8_lg475	Medreiga	place	               
Belgrade	place	note	B8_lg475	Cossova	place	               
Belgrade	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Belgrade	place	note	B8_lg475	Servia	place	               
Belgrade	place	note	B8_lg475	Vampire	metaplace	               
Belgrade	place	note	B8_lg475	Saave	place	               
Belgrade	place	note	B8_lg475	Vienna	place	               
Belgrade	place	note	B8_lg475	Wirtemberg	place	               
Belgrade	place	note	B8_lg475	Furstemberg	place	               
Belgrade	place	note	B8_lg475	Greece	place	               
Belgrade	place	note	B8_lg475	Mycone	place	               
Belgrade	place	note	B8_lg475	Christendom	place	               
Belgrade	place	note	B8_lg475	Mycone	place	               
Belgrade	place	note	B8_lg475	Syre	place	               
Belgrade	place	note	B8_lg475	Tinos	place	               
Belgrade	place	note	B8_lg475	St. George	place	               
Belgrade	place	note	B8_lg475	Delos	place	               
Gradisch	place	note	B8_lg475	Vampire	metaplace	               
Gradisch	place	note	B8_lg475	Belgrade	place	               
Gradisch	place	note	B8_lg475	Sclavonia	place	               
Gradisch	place	note	B8_lg475	Kisilova	place	               
Gradisch	place	note	B8_lg475	Belgrade	place	               
Gradisch	place	note	B8_lg475	Hungary	place	               
Gradisch	place	note	B8_lg475	Oppida Heidonum	place	               
Gradisch	place	note	B8_lg475	Tibiscus	place	               
Gradisch	place	note	B8_lg475	Teysse	place	               
Gradisch	place	note	B8_lg475	Tokay	place	               
Gradisch	place	note	B8_lg475	Transilvania	place	               
Gradisch	place	note	B8_lg475	Medreiga	place	               
Gradisch	place	note	B8_lg475	Cossova	place	               
Gradisch	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Gradisch	place	note	B8_lg475	Servia	place	               
Gradisch	place	note	B8_lg475	Vampire	metaplace	               
Gradisch	place	note	B8_lg475	Saave	place	               
Gradisch	place	note	B8_lg475	Vienna	place	               
Gradisch	place	note	B8_lg475	Wirtemberg	place	               
Gradisch	place	note	B8_lg475	Furstemberg	place	               
Gradisch	place	note	B8_lg475	Greece	place	               
Gradisch	place	note	B8_lg475	Mycone	place	               
Gradisch	place	note	B8_lg475	Christendom	place	               
Gradisch	place	note	B8_lg475	Mycone	place	               
Gradisch	place	note	B8_lg475	Syre	place	               
Gradisch	place	note	B8_lg475	Tinos	place	               
Gradisch	place	note	B8_lg475	St. George	place	               
Gradisch	place	note	B8_lg475	Delos	place	               
Hungary	place	note	B8_lg475	Vampire	metaplace	               
Hungary	place	note	B8_lg475	Belgrade	place	               
Hungary	place	note	B8_lg475	Gradisch	place	               
Hungary	place	note	B8_lg475	Sclavonia	place	               
Hungary	place	note	B8_lg475	Kisilova	place	               
Hungary	place	note	B8_lg475	Gradisch	place	               
Hungary	place	note	B8_lg475	Belgrade	place	               
Hungary	place	note	B8_lg475	Gradisch	place	               
Hungary	place	note	B8_lg475	Oppida Heidonum	place	               
Hungary	place	note	B8_lg475	Tibiscus	place	               
Hungary	place	note	B8_lg475	Teysse	place	               
Hungary	place	note	B8_lg475	Tokay	place	               
Hungary	place	note	B8_lg475	Transilvania	place	               
Hungary	place	note	B8_lg475	Medreiga	place	               
Hungary	place	note	B8_lg475	Cossova	place	               
Hungary	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Hungary	place	note	B8_lg475	Servia	place	               
Hungary	place	note	B8_lg475	Vampire	metaplace	               
Hungary	place	note	B8_lg475	Saave	place	               
Hungary	place	note	B8_lg475	Vienna	place	               
Hungary	place	note	B8_lg475	Wirtemberg	place	               
Hungary	place	note	B8_lg475	Furstemberg	place	               
Hungary	place	note	B8_lg475	Greece	place	               
Hungary	place	note	B8_lg475	Mycone	place	               
Hungary	place	note	B8_lg475	Christendom	place	               
Hungary	place	note	B8_lg475	Mycone	place	               
Hungary	place	note	B8_lg475	Syre	place	               
Hungary	place	note	B8_lg475	Tinos	place	               
Hungary	place	note	B8_lg475	St. George	place	               
Hungary	place	note	B8_lg475	Delos	place	               
Oppida Heidonum	place	note	B8_lg475	Vampire	metaplace	               
Oppida Heidonum	place	note	B8_lg475	Belgrade	place	               
Oppida Heidonum	place	note	B8_lg475	Gradisch	place	               
Oppida Heidonum	place	note	B8_lg475	Sclavonia	place	               
Oppida Heidonum	place	note	B8_lg475	Kisilova	place	               
Oppida Heidonum	place	note	B8_lg475	Gradisch	place	               
Oppida Heidonum	place	note	B8_lg475	Belgrade	place	               
Oppida Heidonum	place	note	B8_lg475	Gradisch	place	               
Oppida Heidonum	place	note	B8_lg475	Hungary	place	               
Oppida Heidonum	place	note	B8_lg475	Tibiscus	place	               
Oppida Heidonum	place	note	B8_lg475	Teysse	place	               
Oppida Heidonum	place	note	B8_lg475	Tokay	place	               
Oppida Heidonum	place	note	B8_lg475	Transilvania	place	               
Oppida Heidonum	place	note	B8_lg475	Medreiga	place	               
Oppida Heidonum	place	note	B8_lg475	Cossova	place	               
Oppida Heidonum	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Oppida Heidonum	place	note	B8_lg475	Servia	place	               
Oppida Heidonum	place	note	B8_lg475	Vampire	metaplace	               
Oppida Heidonum	place	note	B8_lg475	Saave	place	               
Oppida Heidonum	place	note	B8_lg475	Vienna	place	               
Oppida Heidonum	place	note	B8_lg475	Wirtemberg	place	               
Oppida Heidonum	place	note	B8_lg475	Furstemberg	place	               
Oppida Heidonum	place	note	B8_lg475	Greece	place	               
Oppida Heidonum	place	note	B8_lg475	Mycone	place	               
Oppida Heidonum	place	note	B8_lg475	Christendom	place	               
Oppida Heidonum	place	note	B8_lg475	Mycone	place	               
Oppida Heidonum	place	note	B8_lg475	Syre	place	               
Oppida Heidonum	place	note	B8_lg475	Tinos	place	               
Oppida Heidonum	place	note	B8_lg475	St. George	place	               
Oppida Heidonum	place	note	B8_lg475	Delos	place	               
Tibiscus	place	note	B8_lg475	Vampire	metaplace	               
Tibiscus	place	note	B8_lg475	Belgrade	place	               
Tibiscus	place	note	B8_lg475	Gradisch	place	               
Tibiscus	place	note	B8_lg475	Sclavonia	place	               
Tibiscus	place	note	B8_lg475	Kisilova	place	               
Tibiscus	place	note	B8_lg475	Gradisch	place	               
Tibiscus	place	note	B8_lg475	Belgrade	place	               
Tibiscus	place	note	B8_lg475	Gradisch	place	               
Tibiscus	place	note	B8_lg475	Hungary	place	               
Tibiscus	place	note	B8_lg475	Oppida Heidonum	place	               
Tibiscus	place	note	B8_lg475	Teysse	place	               
Tibiscus	place	note	B8_lg475	Tokay	place	               
Tibiscus	place	note	B8_lg475	Transilvania	place	               
Tibiscus	place	note	B8_lg475	Medreiga	place	               
Tibiscus	place	note	B8_lg475	Cossova	place	               
Tibiscus	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Tibiscus	place	note	B8_lg475	Servia	place	               
Tibiscus	place	note	B8_lg475	Vampire	metaplace	               
Tibiscus	place	note	B8_lg475	Saave	place	               
Tibiscus	place	note	B8_lg475	Vienna	place	               
Tibiscus	place	note	B8_lg475	Wirtemberg	place	               
Tibiscus	place	note	B8_lg475	Furstemberg	place	               
Tibiscus	place	note	B8_lg475	Greece	place	               
Tibiscus	place	note	B8_lg475	Mycone	place	               
Tibiscus	place	note	B8_lg475	Christendom	place	               
Tibiscus	place	note	B8_lg475	Mycone	place	               
Tibiscus	place	note	B8_lg475	Syre	place	               
Tibiscus	place	note	B8_lg475	Tinos	place	               
Tibiscus	place	note	B8_lg475	St. George	place	               
Tibiscus	place	note	B8_lg475	Delos	place	               
Teysse	place	note	B8_lg475	Vampire	metaplace	               
Teysse	place	note	B8_lg475	Belgrade	place	               
Teysse	place	note	B8_lg475	Gradisch	place	               
Teysse	place	note	B8_lg475	Sclavonia	place	               
Teysse	place	note	B8_lg475	Kisilova	place	               
Teysse	place	note	B8_lg475	Gradisch	place	               
Teysse	place	note	B8_lg475	Belgrade	place	               
Teysse	place	note	B8_lg475	Gradisch	place	               
Teysse	place	note	B8_lg475	Hungary	place	               
Teysse	place	note	B8_lg475	Oppida Heidonum	place	               
Teysse	place	note	B8_lg475	Tibiscus	place	               
Teysse	place	note	B8_lg475	Tokay	place	               
Teysse	place	note	B8_lg475	Transilvania	place	               
Teysse	place	note	B8_lg475	Medreiga	place	               
Teysse	place	note	B8_lg475	Cossova	place	               
Teysse	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Teysse	place	note	B8_lg475	Servia	place	               
Teysse	place	note	B8_lg475	Vampire	metaplace	               
Teysse	place	note	B8_lg475	Saave	place	               
Teysse	place	note	B8_lg475	Vienna	place	               
Teysse	place	note	B8_lg475	Wirtemberg	place	               
Teysse	place	note	B8_lg475	Furstemberg	place	               
Teysse	place	note	B8_lg475	Greece	place	               
Teysse	place	note	B8_lg475	Mycone	place	               
Teysse	place	note	B8_lg475	Christendom	place	               
Teysse	place	note	B8_lg475	Mycone	place	               
Teysse	place	note	B8_lg475	Syre	place	               
Teysse	place	note	B8_lg475	Tinos	place	               
Teysse	place	note	B8_lg475	St. George	place	               
Teysse	place	note	B8_lg475	Delos	place	               
Tokay	place	note	B8_lg475	Vampire	metaplace	               
Tokay	place	note	B8_lg475	Belgrade	place	               
Tokay	place	note	B8_lg475	Gradisch	place	               
Tokay	place	note	B8_lg475	Sclavonia	place	               
Tokay	place	note	B8_lg475	Kisilova	place	               
Tokay	place	note	B8_lg475	Gradisch	place	               
Tokay	place	note	B8_lg475	Belgrade	place	               
Tokay	place	note	B8_lg475	Gradisch	place	               
Tokay	place	note	B8_lg475	Hungary	place	               
Tokay	place	note	B8_lg475	Oppida Heidonum	place	               
Tokay	place	note	B8_lg475	Tibiscus	place	               
Tokay	place	note	B8_lg475	Teysse	place	               
Tokay	place	note	B8_lg475	Transilvania	place	               
Tokay	place	note	B8_lg475	Medreiga	place	               
Tokay	place	note	B8_lg475	Cossova	place	               
Tokay	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Tokay	place	note	B8_lg475	Servia	place	               
Tokay	place	note	B8_lg475	Vampire	metaplace	               
Tokay	place	note	B8_lg475	Saave	place	               
Tokay	place	note	B8_lg475	Vienna	place	               
Tokay	place	note	B8_lg475	Wirtemberg	place	               
Tokay	place	note	B8_lg475	Furstemberg	place	               
Tokay	place	note	B8_lg475	Greece	place	               
Tokay	place	note	B8_lg475	Mycone	place	               
Tokay	place	note	B8_lg475	Christendom	place	               
Tokay	place	note	B8_lg475	Mycone	place	               
Tokay	place	note	B8_lg475	Syre	place	               
Tokay	place	note	B8_lg475	Tinos	place	               
Tokay	place	note	B8_lg475	St. George	place	               
Tokay	place	note	B8_lg475	Delos	place	               
Transilvania	place	note	B8_lg475	Vampire	metaplace	               
Transilvania	place	note	B8_lg475	Belgrade	place	               
Transilvania	place	note	B8_lg475	Gradisch	place	               
Transilvania	place	note	B8_lg475	Sclavonia	place	               
Transilvania	place	note	B8_lg475	Kisilova	place	               
Transilvania	place	note	B8_lg475	Gradisch	place	               
Transilvania	place	note	B8_lg475	Belgrade	place	               
Transilvania	place	note	B8_lg475	Gradisch	place	               
Transilvania	place	note	B8_lg475	Hungary	place	               
Transilvania	place	note	B8_lg475	Oppida Heidonum	place	               
Transilvania	place	note	B8_lg475	Tibiscus	place	               
Transilvania	place	note	B8_lg475	Teysse	place	               
Transilvania	place	note	B8_lg475	Tokay	place	               
Transilvania	place	note	B8_lg475	Medreiga	place	               
Transilvania	place	note	B8_lg475	Cossova	place	               
Transilvania	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Transilvania	place	note	B8_lg475	Servia	place	               
Transilvania	place	note	B8_lg475	Vampire	metaplace	               
Transilvania	place	note	B8_lg475	Saave	place	               
Transilvania	place	note	B8_lg475	Vienna	place	               
Transilvania	place	note	B8_lg475	Wirtemberg	place	               
Transilvania	place	note	B8_lg475	Furstemberg	place	               
Transilvania	place	note	B8_lg475	Greece	place	               
Transilvania	place	note	B8_lg475	Mycone	place	               
Transilvania	place	note	B8_lg475	Christendom	place	               
Transilvania	place	note	B8_lg475	Mycone	place	               
Transilvania	place	note	B8_lg475	Syre	place	               
Transilvania	place	note	B8_lg475	Tinos	place	               
Transilvania	place	note	B8_lg475	St. George	place	               
Transilvania	place	note	B8_lg475	Delos	place	               
Medreiga	place	note	B8_lg475	Vampire	metaplace	               
Medreiga	place	note	B8_lg475	Belgrade	place	               
Medreiga	place	note	B8_lg475	Gradisch	place	               
Medreiga	place	note	B8_lg475	Sclavonia	place	               
Medreiga	place	note	B8_lg475	Kisilova	place	               
Medreiga	place	note	B8_lg475	Gradisch	place	               
Medreiga	place	note	B8_lg475	Belgrade	place	               
Medreiga	place	note	B8_lg475	Gradisch	place	               
Medreiga	place	note	B8_lg475	Hungary	place	               
Medreiga	place	note	B8_lg475	Oppida Heidonum	place	               
Medreiga	place	note	B8_lg475	Tibiscus	place	               
Medreiga	place	note	B8_lg475	Teysse	place	               
Medreiga	place	note	B8_lg475	Tokay	place	               
Medreiga	place	note	B8_lg475	Transilvania	place	               
Medreiga	place	note	B8_lg475	Cossova	place	               
Medreiga	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Medreiga	place	note	B8_lg475	Servia	place	               
Medreiga	place	note	B8_lg475	Vampire	metaplace	               
Medreiga	place	note	B8_lg475	Saave	place	               
Medreiga	place	note	B8_lg475	Vienna	place	               
Medreiga	place	note	B8_lg475	Wirtemberg	place	               
Medreiga	place	note	B8_lg475	Furstemberg	place	               
Medreiga	place	note	B8_lg475	Greece	place	               
Medreiga	place	note	B8_lg475	Mycone	place	               
Medreiga	place	note	B8_lg475	Christendom	place	               
Medreiga	place	note	B8_lg475	Mycone	place	               
Medreiga	place	note	B8_lg475	Syre	place	               
Medreiga	place	note	B8_lg475	Tinos	place	               
Medreiga	place	note	B8_lg475	St. George	place	               
Medreiga	place	note	B8_lg475	Delos	place	               
Cossova	place	note	B8_lg475	Vampire	metaplace	               
Cossova	place	note	B8_lg475	Belgrade	place	               
Cossova	place	note	B8_lg475	Gradisch	place	               
Cossova	place	note	B8_lg475	Sclavonia	place	               
Cossova	place	note	B8_lg475	Kisilova	place	               
Cossova	place	note	B8_lg475	Gradisch	place	               
Cossova	place	note	B8_lg475	Belgrade	place	               
Cossova	place	note	B8_lg475	Gradisch	place	               
Cossova	place	note	B8_lg475	Hungary	place	               
Cossova	place	note	B8_lg475	Oppida Heidonum	place	               
Cossova	place	note	B8_lg475	Tibiscus	place	               
Cossova	place	note	B8_lg475	Teysse	place	               
Cossova	place	note	B8_lg475	Tokay	place	               
Cossova	place	note	B8_lg475	Transilvania	place	               
Cossova	place	note	B8_lg475	Medreiga	place	               
Cossova	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Cossova	place	note	B8_lg475	Servia	place	               
Cossova	place	note	B8_lg475	Vampire	metaplace	               
Cossova	place	note	B8_lg475	Saave	place	               
Cossova	place	note	B8_lg475	Vienna	place	               
Cossova	place	note	B8_lg475	Wirtemberg	place	               
Cossova	place	note	B8_lg475	Furstemberg	place	               
Cossova	place	note	B8_lg475	Greece	place	               
Cossova	place	note	B8_lg475	Mycone	place	               
Cossova	place	note	B8_lg475	Christendom	place	               
Cossova	place	note	B8_lg475	Mycone	place	               
Cossova	place	note	B8_lg475	Syre	place	               
Cossova	place	note	B8_lg475	Tinos	place	               
Cossova	place	note	B8_lg475	St. George	place	               
Cossova	place	note	B8_lg475	Delos	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Vampire	metaplace	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Belgrade	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Gradisch	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Sclavonia	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Kisilova	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Gradisch	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Belgrade	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Gradisch	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Hungary	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Oppida Heidonum	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Tibiscus	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Teysse	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Tokay	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Transilvania	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Medreiga	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Cossova	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Servia	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Vampire	metaplace	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Saave	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Vienna	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Wirtemberg	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Furstemberg	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Greece	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Mycone	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Christendom	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Mycone	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Syre	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Tinos	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	St. George	place	               
Frontiers of the Turkish Servia	place	note	B8_lg475	Delos	place	               
Servia	place	note	B8_lg475	Vampire	metaplace	               
Servia	place	note	B8_lg475	Belgrade	place	               
Servia	place	note	B8_lg475	Gradisch	place	               
Servia	place	note	B8_lg475	Sclavonia	place	               
Servia	place	note	B8_lg475	Kisilova	place	               
Servia	place	note	B8_lg475	Gradisch	place	               
Servia	place	note	B8_lg475	Belgrade	place	               
Servia	place	note	B8_lg475	Gradisch	place	               
Servia	place	note	B8_lg475	Hungary	place	               
Servia	place	note	B8_lg475	Oppida Heidonum	place	               
Servia	place	note	B8_lg475	Tibiscus	place	               
Servia	place	note	B8_lg475	Teysse	place	               
Servia	place	note	B8_lg475	Tokay	place	               
Servia	place	note	B8_lg475	Transilvania	place	               
Servia	place	note	B8_lg475	Medreiga	place	               
Servia	place	note	B8_lg475	Cossova	place	               
Servia	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Servia	place	note	B8_lg475	Vampire	metaplace	               
Servia	place	note	B8_lg475	Saave	place	               
Servia	place	note	B8_lg475	Vienna	place	               
Servia	place	note	B8_lg475	Wirtemberg	place	               
Servia	place	note	B8_lg475	Furstemberg	place	               
Servia	place	note	B8_lg475	Greece	place	               
Servia	place	note	B8_lg475	Mycone	place	               
Servia	place	note	B8_lg475	Christendom	place	               
Servia	place	note	B8_lg475	Mycone	place	               
Servia	place	note	B8_lg475	Syre	place	               
Servia	place	note	B8_lg475	Tinos	place	               
Servia	place	note	B8_lg475	St. George	place	               
Servia	place	note	B8_lg475	Delos	place	               
Saave	place	note	B8_lg475	Vampire	metaplace	               
Saave	place	note	B8_lg475	Belgrade	place	               
Saave	place	note	B8_lg475	Gradisch	place	               
Saave	place	note	B8_lg475	Sclavonia	place	               
Saave	place	note	B8_lg475	Kisilova	place	               
Saave	place	note	B8_lg475	Gradisch	place	               
Saave	place	note	B8_lg475	Belgrade	place	               
Saave	place	note	B8_lg475	Gradisch	place	               
Saave	place	note	B8_lg475	Hungary	place	               
Saave	place	note	B8_lg475	Oppida Heidonum	place	               
Saave	place	note	B8_lg475	Tibiscus	place	               
Saave	place	note	B8_lg475	Teysse	place	               
Saave	place	note	B8_lg475	Tokay	place	               
Saave	place	note	B8_lg475	Transilvania	place	               
Saave	place	note	B8_lg475	Medreiga	place	               
Saave	place	note	B8_lg475	Cossova	place	               
Saave	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Saave	place	note	B8_lg475	Servia	place	               
Saave	place	note	B8_lg475	Vampire	metaplace	               
Saave	place	note	B8_lg475	Vienna	place	               
Saave	place	note	B8_lg475	Wirtemberg	place	               
Saave	place	note	B8_lg475	Furstemberg	place	               
Saave	place	note	B8_lg475	Greece	place	               
Saave	place	note	B8_lg475	Mycone	place	               
Saave	place	note	B8_lg475	Christendom	place	               
Saave	place	note	B8_lg475	Mycone	place	               
Saave	place	note	B8_lg475	Syre	place	               
Saave	place	note	B8_lg475	Tinos	place	               
Saave	place	note	B8_lg475	St. George	place	               
Saave	place	note	B8_lg475	Delos	place	               
Vienna	place	note	B8_lg475	Vampire	metaplace	               
Vienna	place	note	B8_lg475	Belgrade	place	               
Vienna	place	note	B8_lg475	Gradisch	place	               
Vienna	place	note	B8_lg475	Sclavonia	place	               
Vienna	place	note	B8_lg475	Kisilova	place	               
Vienna	place	note	B8_lg475	Gradisch	place	               
Vienna	place	note	B8_lg475	Belgrade	place	               
Vienna	place	note	B8_lg475	Gradisch	place	               
Vienna	place	note	B8_lg475	Hungary	place	               
Vienna	place	note	B8_lg475	Oppida Heidonum	place	               
Vienna	place	note	B8_lg475	Tibiscus	place	               
Vienna	place	note	B8_lg475	Teysse	place	               
Vienna	place	note	B8_lg475	Tokay	place	               
Vienna	place	note	B8_lg475	Transilvania	place	               
Vienna	place	note	B8_lg475	Medreiga	place	               
Vienna	place	note	B8_lg475	Cossova	place	               
Vienna	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Vienna	place	note	B8_lg475	Servia	place	               
Vienna	place	note	B8_lg475	Vampire	metaplace	               
Vienna	place	note	B8_lg475	Saave	place	               
Vienna	place	note	B8_lg475	Wirtemberg	place	               
Vienna	place	note	B8_lg475	Furstemberg	place	               
Vienna	place	note	B8_lg475	Greece	place	               
Vienna	place	note	B8_lg475	Mycone	place	               
Vienna	place	note	B8_lg475	Christendom	place	               
Vienna	place	note	B8_lg475	Mycone	place	               
Vienna	place	note	B8_lg475	Syre	place	               
Vienna	place	note	B8_lg475	Tinos	place	               
Vienna	place	note	B8_lg475	St. George	place	               
Vienna	place	note	B8_lg475	Delos	place	               
Wirtemberg	place	note	B8_lg475	Vampire	metaplace	               
Wirtemberg	place	note	B8_lg475	Belgrade	place	               
Wirtemberg	place	note	B8_lg475	Gradisch	place	               
Wirtemberg	place	note	B8_lg475	Sclavonia	place	               
Wirtemberg	place	note	B8_lg475	Kisilova	place	               
Wirtemberg	place	note	B8_lg475	Gradisch	place	               
Wirtemberg	place	note	B8_lg475	Belgrade	place	               
Wirtemberg	place	note	B8_lg475	Gradisch	place	               
Wirtemberg	place	note	B8_lg475	Hungary	place	               
Wirtemberg	place	note	B8_lg475	Oppida Heidonum	place	               
Wirtemberg	place	note	B8_lg475	Tibiscus	place	               
Wirtemberg	place	note	B8_lg475	Teysse	place	               
Wirtemberg	place	note	B8_lg475	Tokay	place	               
Wirtemberg	place	note	B8_lg475	Transilvania	place	               
Wirtemberg	place	note	B8_lg475	Medreiga	place	               
Wirtemberg	place	note	B8_lg475	Cossova	place	               
Wirtemberg	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Wirtemberg	place	note	B8_lg475	Servia	place	               
Wirtemberg	place	note	B8_lg475	Vampire	metaplace	               
Wirtemberg	place	note	B8_lg475	Saave	place	               
Wirtemberg	place	note	B8_lg475	Vienna	place	               
Wirtemberg	place	note	B8_lg475	Furstemberg	place	               
Wirtemberg	place	note	B8_lg475	Greece	place	               
Wirtemberg	place	note	B8_lg475	Mycone	place	               
Wirtemberg	place	note	B8_lg475	Christendom	place	               
Wirtemberg	place	note	B8_lg475	Mycone	place	               
Wirtemberg	place	note	B8_lg475	Syre	place	               
Wirtemberg	place	note	B8_lg475	Tinos	place	               
Wirtemberg	place	note	B8_lg475	St. George	place	               
Wirtemberg	place	note	B8_lg475	Delos	place	               
Furstemberg	place	note	B8_lg475	Vampire	metaplace	               
Furstemberg	place	note	B8_lg475	Belgrade	place	               
Furstemberg	place	note	B8_lg475	Gradisch	place	               
Furstemberg	place	note	B8_lg475	Sclavonia	place	               
Furstemberg	place	note	B8_lg475	Kisilova	place	               
Furstemberg	place	note	B8_lg475	Gradisch	place	               
Furstemberg	place	note	B8_lg475	Belgrade	place	               
Furstemberg	place	note	B8_lg475	Gradisch	place	               
Furstemberg	place	note	B8_lg475	Hungary	place	               
Furstemberg	place	note	B8_lg475	Oppida Heidonum	place	               
Furstemberg	place	note	B8_lg475	Tibiscus	place	               
Furstemberg	place	note	B8_lg475	Teysse	place	               
Furstemberg	place	note	B8_lg475	Tokay	place	               
Furstemberg	place	note	B8_lg475	Transilvania	place	               
Furstemberg	place	note	B8_lg475	Medreiga	place	               
Furstemberg	place	note	B8_lg475	Cossova	place	               
Furstemberg	place	note	B8_lg475	Frontiers of the Turkish Servia	place	               
Furstemberg	place	note	B8_lg475	Servia	place	               
Furstemberg	place	note	B8_lg475	Vampire	metaplace	               
Furstemberg	place	note	B8_lg475	Saave	place	               
Furstemberg	place	note	B8_lg475	Vienna	place	               
Furstemberg	place	note	B8_lg475	Wirtemberg	place	               
Furstemberg	place	note	B8_lg475	Greece	place	               
Furstemberg	place	note	B8_lg475	Mycone	place	               
Furstemberg	place	note	B8_lg475	Christendom	place	               
Furstemberg	place	note	B8_lg475	Mycone	place	               
Furstemberg	place	note	B8_lg475	Syre	place	               
Furstemberg	place	note	B8_lg475	Tinos	place	               
Furstemberg	place	note	B8_lg475	St. George	place	               
Furstemberg	place	note	B8_lg475	Delos	place	               
Greece	place	note	B8_lg475	Vampire	metaplace	               
Greece	place	note	B8_lg475	Belgrade	place	               
Greece	place	note	B8_lg475	Gradisch	place	               
Greece	place	note	B8_lg475	Sclavonia	place	               
Greece	place	note	B8_lg475	Kisilova	place	               
Greece	place	note	B8_lg475	Gradisch	place	               
Greece	place	note	B8_lg475	Belgrade	place	               
Greece	place	note	B8_lg475	Gradisch	place	               
Greece	place	note	B8_lg475	Hungary	place	               
Greece	place	note	B8_lg475	Oppida Heidonum	place	               
Greece	place	note	B8_lg475	Tibiscus	place	               
Greece	place	note	B8_lg475	Teysse	place	               
